id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
93,Classic Place Juneau,Restaurant,Juneau,AK,Alaska,"2407 Main St, Juneau, AK",(907) 703-3665,True,https://www.classic-place-juneau.net,info@classic-place-juneau.eatery.net,Shirley Ortiz,national_scrape_v1,2026-06-12T05:52:23.703338+00:00,59,new
94,Anchorage Greek Kitchen,Restaurant,Anchorage,AK,Alaska,"4308 Heritage Dr, Anchorage, AK",(907) 330-3797,True,https://www.anchorage-greek-kitchen.net,info@anchorage-greek-kitchen.restaurant.com,Jonathan Hernandez,national_scrape_v1,2026-06-12T05:52:23.703395+00:00,88,new
95,Fairbanks Bistro,Restaurant,Fairbanks,AK,Alaska,"1929 5th Ave, Fairbanks, AK",(907) 924-5127,True,https://www.fairbanks-bistro.com,info@fairbanks-bistro.dinein.com,Angela Young,national_scrape_v1,2026-06-12T05:52:23.703439+00:00,83,new
96,Tasty View Anchorage,Restaurant,Anchorage,AK,Alaska,"2005 Cedar Ln, Anchorage, AK",(907) 234-9425,True,https://www.tasty-view-anchorage.us,info@tasty-view-anchorage.yelp.com,Michelle Castillo,national_scrape_v1,2026-06-12T05:52:23.703482+00:00,74,new
97,New Kitchen Anchorage,Restaurant,Anchorage,AK,Alaska,"4806 Professional Pkwy, Anchorage, AK",(907) 821-7908,True,https://www.new-kitchen-anchorage.org,info@new-kitchen-anchorage.dinein.com,Justin Green,national_scrape_v1,2026-06-12T05:52:23.703526+00:00,71,new
98,Town Anchorage Cafe,Restaurant,Anchorage,AK,Alaska,"6939 Heritage Dr, Anchorage, AK",(907) 361-1445,True,https://www.town-anchorage-cafe.com,info@town-anchorage-cafe.yelp.com,Catherine Ramirez,national_scrape_v1,2026-06-12T05:52:23.703569+00:00,72,new
99,Dominion Juneau Bar & Grill,Restaurant,Juneau,AK,Alaska,"2120 Park Ave, Juneau, AK",(907) 205-4237,True,https://www.dominion-juneau-bar-grill.com,info@dominion-juneau-bar-grill.eatery.net,Daniel Sanchez,national_scrape_v1,2026-06-12T05:52:23.703615+00:00,92,new
100,Old Bowl Fairbanks,Restaurant,Fairbanks,AK,Alaska,"2573 School St, Fairbanks, AK",(907) 740-4611,True,https://www.old-bowl-fairbanks.net,info@old-bowl-fairbanks.eatery.net,Andrew Smith,national_scrape_v1,2026-06-12T05:52:23.703658+00:00,75,new
1,Ultimate Huntsville Mechanical Services,HVAC,Huntsville,AL,Alabama,"6441 Enterprise Ave, Huntsville, AL",(334) 898-4374,True,https://www.ultimate-huntsville-mechanical-services.co,info@ultimate-huntsville-mechanical-services.airconditioning.com,Melissa Gutierrez,national_scrape_v1,2026-06-12T05:52:23.703782+00:00,57,new
2,Southwest Birmingham Air Systems,HVAC,Birmingham,AL,Alabama,"3421 Liberty Ave, Birmingham, AL",(938) 810-9151,True,https://www.southwest-birmingham-air-systems.us,info@southwest-birmingham-air-systems.hvacpros.net,Ronald Smith,national_scrape_v1,2026-06-12T05:52:23.703957+00:00,93,new
3,Central Birmingham Mechanical Services,HVAC,Birmingham,AL,Alabama,"9460 Elm St, Birmingham, AL",(205) 884-8235,True,https://www.central-birmingham-mechanical-services.org,info@central-birmingham-mechanical-services.comfortsolutions.com,Kathleen Hill,national_scrape_v1,2026-06-12T05:52:23.704049+00:00,66,new
4,Pioneer Mobile Heating & Air,HVAC,Mobile,AL,Alabama,"4260 1st St, Mobile, AL",(334) 522-7785,True,https://www.pioneer-mobile-heating-air.org,info@pioneer-mobile-heating-air.mechanicalservices.com,John Morgan,national_scrape_v1,2026-06-12T05:52:23.704106+00:00,63,new
5,Crown Birmingham Heating & Air,HVAC,Birmingham,AL,Alabama,"7062 East Blvd, Birmingham, AL",(334) 322-5473,True,https://www.crown-birmingham-heating-air.net,info@crown-birmingham-heating-air.mechanicalservices.com,Ryan Flores,national_scrape_v1,2026-06-12T05:52:23.704151+00:00,61,new
6,Clear Birmingham Climate Control,HVAC,Birmingham,AL,Alabama,"9438 Maple Dr, Birmingham, AL",(938) 948-3060,True,https://www.clear-birmingham-climate-control.org,info@clear-birmingham-climate-control.hvacpros.net,Kimberly Young,national_scrape_v1,2026-06-12T05:52:23.704196+00:00,70,new
7,National Mobile Air Conditioning,HVAC,Mobile,AL,Alabama,"5442 Highland Ave, Mobile, AL",(251) 511-8552,True,https://www.national-mobile-air-conditioning.us,info@national-mobile-air-conditioning.heatingandcooling.net,Jerry Young,national_scrape_v1,2026-06-12T05:52:23.704240+00:00,90,new
8,Atlas Mobile Mechanical Services,HVAC,Mobile,AL,Alabama,"9505 Maple Dr, Mobile, AL",(205) 743-7593,True,https://www.atlas-mobile-mechanical-services.org,info@atlas-mobile-mechanical-services.mechanicalservices.com,Michelle Gonzalez,national_scrape_v1,2026-06-12T05:52:23.704284+00:00,87,new
9,Capital Montgomery Air Conditioning,HVAC,Montgomery,AL,Alabama,"4173 Corporate Dr, Montgomery, AL",(256) 289-4614,True,https://www.capital-montgomery-air-conditioning.org,info@capital-montgomery-air-conditioning.comfortsolutions.com,Christopher Reyes,national_scrape_v1,2026-06-12T05:52:23.704354+00:00,71,new
10,Liberty Montgomery Temperature Control,HVAC,Montgomery,AL,Alabama,"6277 Heritage Dr, Montgomery, AL",(334) 878-8799,True,https://www.liberty-montgomery-temperature-control.com,info@liberty-montgomery-temperature-control.heatingandcooling.net,Joseph Jones,national_scrape_v1,2026-06-12T05:52:23.704409+00:00,84,new
11,United Mobile Mechanical Services,HVAC,Mobile,AL,Alabama,"6746 Corporate Dr, Mobile, AL",(334) 478-2738,True,https://www.united-mobile-mechanical-services.com,info@united-mobile-mechanical-services.heatingandcooling.net,Heather Rodriguez,national_scrape_v1,2026-06-12T05:52:23.704453+00:00,81,new
12,ProTech Birmingham Heating & Cooling,HVAC,Birmingham,AL,Alabama,"5626 School St, Birmingham, AL",(205) 639-9085,True,https://www.protech-birmingham-heating-cooling.net,info@protech-birmingham-heating-cooling.comfortsolutions.com,Kathleen Reed,national_scrape_v1,2026-06-12T05:52:23.704497+00:00,41,new
13,National Mobile Heating & Air,HVAC,Mobile,AL,Alabama,"9144 Monroe St, Mobile, AL",(251) 504-4688,True,https://www.national-mobile-heating-air.co,info@national-mobile-heating-air.hvacservices.com,Catherine Ross,national_scrape_v1,2026-06-12T05:52:23.704541+00:00,42,new
14,Huntsville Temperature Control,HVAC,Huntsville,AL,Alabama,"7772 Hill St, Huntsville, AL",(205) 886-6613,True,https://www.huntsville-temperature-control.org,info@huntsville-temperature-control.hvac.com,Shirley Jones,national_scrape_v1,2026-06-12T05:52:23.704587+00:00,56,new
15,Bryant of Montgomery,HVAC,Montgomery,AL,Alabama,"7940 Business Park Dr, Montgomery, AL",(938) 975-9240,True,https://www.bryant-of-montgomery.org,info@bryant-of-montgomery.acrepair.com,Karen Morgan,national_scrape_v1,2026-06-12T05:52:23.704630+00:00,93,new
16,Quality Birmingham Mechanical Services,HVAC,Birmingham,AL,Alabama,"8150 Adams Blvd, Birmingham, AL",(334) 929-9677,True,https://www.quality-birmingham-mechanical-services.org,info@quality-birmingham-mechanical-services.acrepair.com,Steven Reed,national_scrape_v1,2026-06-12T05:52:23.704674+00:00,78,new
17,Pro Mobile HVAC Services,HVAC,Mobile,AL,Alabama,"4920 Jackson Dr, Mobile, AL",(334) 838-3542,True,https://www.pro-mobile-hvac-services.org,info@pro-mobile-hvac-services.hvacservices.com,Jonathan Lopez,national_scrape_v1,2026-06-12T05:52:23.704718+00:00,75,new
18,Superior Birmingham Mechanical Services,HVAC,Birmingham,AL,Alabama,"7399 Commerce Dr, Birmingham, AL",(938) 816-7390,True,https://www.superior-birmingham-mechanical-services.org,info@superior-birmingham-mechanical-services.hvacpros.net,Donna Gutierrez,national_scrape_v1,2026-06-12T05:52:23.704762+00:00,69,new
19,Birmingham HVAC Services,HVAC,Birmingham,AL,Alabama,"7071 Innovation Blvd, Birmingham, AL",(334) 968-7678,True,https://www.birmingham-hvac-services.net,info@birmingham-hvac-services.hvacpros.net,Amanda Ortiz,national_scrape_v1,2026-06-12T05:52:23.704804+00:00,83,new
20,Goodman of Huntsville,HVAC,Huntsville,AL,Alabama,"4785 Corporate Dr, Huntsville, AL",(938) 409-5167,True,https://www.goodman-of-huntsville.com,info@goodman-of-huntsville.comfortsolutions.com,Sandra Hughes,national_scrape_v1,2026-06-12T05:52:23.704848+00:00,92,new
21,Blue Huntsville Pipe & Drain,Plumbing,Huntsville,AL,Alabama,"3985 Lincoln Ave, Huntsville, AL",(205) 305-3568,True,https://www.blue-huntsville-pipe-drain.com,info@blue-huntsville-pipe-drain.pipeanddrain.com,Tyler Kelly,national_scrape_v1,2026-06-12T05:52:23.704891+00:00,84,new
22,Clear Birmingham Plumbing,Plumbing,Birmingham,AL,Alabama,"5408 Main St, Birmingham, AL",(334) 441-7212,True,https://www.clear-birmingham-plumbing.com,info@clear-birmingham-plumbing.plumbingpros.com,Jack James,national_scrape_v1,2026-06-12T05:52:23.704934+00:00,83,new
23,Heritage Montgomery Plumbing Services,Plumbing,Montgomery,AL,Alabama,"5049 4th Blvd, Montgomery, AL",(251) 793-6011,True,https://www.heritage-montgomery-plumbing-services.com,info@heritage-montgomery-plumbing-services.plumbingservices.net,Jason Foster,national_scrape_v1,2026-06-12T05:52:23.704980+00:00,86,new
24,Right Huntsville Plumbing & Drain,Plumbing,Huntsville,AL,Alabama,"1742 Park Ave, Huntsville, AL",(205) 459-5702,True,https://www.right-huntsville-plumbing-drain.org,info@right-huntsville-plumbing-drain.plumbingservices.net,Joshua Reed,national_scrape_v1,2026-06-12T05:52:23.705027+00:00,52,new
25,Birmingham Plumbing & Heating,Plumbing,Birmingham,AL,Alabama,"482 West St, Birmingham, AL",(938) 709-3894,True,https://www.birmingham-plumbing-heating.com,info@birmingham-plumbing-heating.rooter.com,Eric Lopez,national_scrape_v1,2026-06-12T05:52:23.705070+00:00,72,new
26,National Birmingham Plumbing & Heating,Plumbing,Birmingham,AL,Alabama,"6088 South Ave, Birmingham, AL",(256) 845-5013,True,https://www.national-birmingham-plumbing-heating.com,info@national-birmingham-plumbing-heating.plumbingservices.net,Elizabeth Cox,national_scrape_v1,2026-06-12T05:52:23.705116+00:00,76,new
27,Green Mobile Drain Cleaning,Plumbing,Mobile,AL,Alabama,"9851 Hamilton Ave, Mobile, AL",(938) 897-1630,True,https://www.green-mobile-drain-cleaning.net,info@green-mobile-drain-cleaning.plumbing.com,Eric Allen,national_scrape_v1,2026-06-12T05:52:23.705159+00:00,66,new
28,Pro Huntsville Plumbing & Drain,Plumbing,Huntsville,AL,Alabama,"2765 Lake Dr, Huntsville, AL",(251) 543-6829,True,https://www.pro-huntsville-plumbing-drain.us,info@pro-huntsville-plumbing-drain.plumbing.com,Pamela Torres,national_scrape_v1,2026-06-12T05:52:23.705203+00:00,69,new
29,Montgomery Plumbing & Drain,Plumbing,Montgomery,AL,Alabama,"4433 Maple Dr, Montgomery, AL",(334) 726-1395,True,https://www.montgomery-plumbing-drain.us,info@montgomery-plumbing-drain.plumbers.net,Brian Howard,national_scrape_v1,2026-06-12T05:52:23.705245+00:00,43,new
30,Action Montgomery Plumbing & Drain,Plumbing,Montgomery,AL,Alabama,"9946 Franklin St, Montgomery, AL",(938) 579-7292,True,https://www.action-montgomery-plumbing-drain.co,info@action-montgomery-plumbing-drain.plumbing.com,Joshua Young,national_scrape_v1,2026-06-12T05:52:23.705288+00:00,93,new
31,AAA Montgomery Plumbing Co.,Plumbing,Montgomery,AL,Alabama,"3749 Main St, Montgomery, AL",(938) 226-1877,True,https://www.aaa-montgomery-plumbing-co.co,info@aaa-montgomery-plumbing-co.pipeanddrain.com,Jonathan Bailey,national_scrape_v1,2026-06-12T05:52:23.705356+00:00,90,new
32,Ironclad Montgomery Plumbing,Plumbing,Montgomery,AL,Alabama,"2064 Victory Blvd, Montgomery, AL",(256) 494-5813,True,https://www.ironclad-montgomery-plumbing.co,info@ironclad-montgomery-plumbing.plumbers.net,Paul Howard,national_scrape_v1,2026-06-12T05:52:23.705410+00:00,53,new
33,Express Mobile Plumbing Co.,Plumbing,Mobile,AL,Alabama,"9046 Church St, Mobile, AL",(256) 589-1191,True,https://www.express-mobile-plumbing-co.org,info@express-mobile-plumbing-co.drainpros.com,Pamela Rodriguez,national_scrape_v1,2026-06-12T05:52:23.705454+00:00,58,new
34,Rescue Birmingham Plumbing & Drain,Plumbing,Birmingham,AL,Alabama,"2995 Corporate Dr, Birmingham, AL",(251) 428-5452,True,https://www.rescue-birmingham-plumbing-drain.org,info@rescue-birmingham-plumbing-drain.plumbing.com,Joshua Scott,national_scrape_v1,2026-06-12T05:52:23.705500+00:00,91,new
35,Premier Birmingham Plumbing Pros,Plumbing,Birmingham,AL,Alabama,"850 Washington St, Birmingham, AL",(334) 899-6500,True,https://www.premier-birmingham-plumbing-pros.com,info@premier-birmingham-plumbing-pros.drainpros.com,Rebecca Parker,national_scrape_v1,2026-06-12T05:52:23.705543+00:00,70,new
36,Superior Montgomery Drain Cleaning,Plumbing,Montgomery,AL,Alabama,"328 Victory Blvd, Montgomery, AL",(251) 273-1071,True,https://www.superior-montgomery-drain-cleaning.co,info@superior-montgomery-drain-cleaning.plumbingservices.net,Sandra Baker,national_scrape_v1,2026-06-12T05:52:23.705587+00:00,75,new
37,Express Huntsville Plumbing Services,Plumbing,Huntsville,AL,Alabama,"1880 Lake Dr, Huntsville, AL",(334) 571-6836,True,https://www.express-huntsville-plumbing-services.org,info@express-huntsville-plumbing-services.plumbingservices.net,Steven Morales,national_scrape_v1,2026-06-12T05:52:23.705631+00:00,50,new
38,Rooter-Man of Huntsville,Plumbing,Huntsville,AL,Alabama,"3924 Business Park Dr, Huntsville, AL",(251) 225-5002,True,https://www.rooter-man-of-huntsville.co,info@rooter-man-of-huntsville.plumbing.com,Sarah Walker,national_scrape_v1,2026-06-12T05:52:23.705674+00:00,55,new
39,Direct Huntsville Plumbing Services,Plumbing,Huntsville,AL,Alabama,"6445 Hill St, Huntsville, AL",(938) 529-8059,True,https://www.direct-huntsville-plumbing-services.net,info@direct-huntsville-plumbing-services.plumbing.com,Samuel Hernandez,national_scrape_v1,2026-06-12T05:52:23.705717+00:00,81,new
40,Service Montgomery Plumbing & Heating,Plumbing,Montgomery,AL,Alabama,"904 University Blvd, Montgomery, AL",(334) 290-3316,True,https://www.service-montgomery-plumbing-heating.org,info@service-montgomery-plumbing-heating.drainpros.com,Anna Carter,national_scrape_v1,2026-06-12T05:52:23.705759+00:00,64,new
41,Accurate Huntsville Roofing Services,Roofing,Huntsville,AL,Alabama,"2681 Oak Ave, Huntsville, AL",(334) 745-5647,True,https://www.accurate-huntsville-roofing-services.com,info@accurate-huntsville-roofing-services.roofingcontractors.com,Margaret Nguyen,national_scrape_v1,2026-06-12T05:52:23.705803+00:00,48,new
42,Shield Mobile Roofing,Roofing,Mobile,AL,Alabama,"3704 South Ave, Mobile, AL",(251) 205-7073,True,https://www.shield-mobile-roofing.co,info@shield-mobile-roofing.roofers.net,Carolyn Kim,national_scrape_v1,2026-06-12T05:52:23.705846+00:00,86,new
43,Quality Mobile Roofing & Construction,Roofing,Mobile,AL,Alabama,"8075 3rd St, Mobile, AL",(256) 517-8370,True,https://www.quality-mobile-roofing-construction.net,info@quality-mobile-roofing-construction.roofsolutions.com,Michael Howard,national_scrape_v1,2026-06-12T05:52:23.705889+00:00,57,new
44,CertainTeed of Montgomery,Roofing,Montgomery,AL,Alabama,"9167 University Blvd, Montgomery, AL",(256) 444-1846,True,https://www.certainteed-of-montgomery.co,info@certainteed-of-montgomery.roofers.net,Jeffrey Kelly,national_scrape_v1,2026-06-12T05:52:23.705931+00:00,59,new
45,Direct Birmingham Roofing Co.,Roofing,Birmingham,AL,Alabama,"7660 Maple Dr, Birmingham, AL",(256) 416-8333,True,https://www.direct-birmingham-roofing-co.co,info@direct-birmingham-roofing-co.roofing.com,Rachel Morris,national_scrape_v1,2026-06-12T05:52:23.705975+00:00,93,new
46,CertainTeed of Mobile,Roofing,Mobile,AL,Alabama,"9633 Freedom Ave, Mobile, AL",(938) 249-1694,True,https://www.certainteed-of-mobile.co,info@certainteed-of-mobile.roofing.com,Jack Rodriguez,national_scrape_v1,2026-06-12T05:52:23.706017+00:00,56,new
47,Birmingham Roofing Contractors,Roofing,Birmingham,AL,Alabama,"2041 North St, Birmingham, AL",(334) 782-8019,True,https://www.birmingham-roofing-contractors.org,info@birmingham-roofing-contractors.roofingservices.com,Jeffrey Collins,national_scrape_v1,2026-06-12T05:52:23.706059+00:00,83,new
48,Modern Mobile Roofing Co.,Roofing,Mobile,AL,Alabama,"5690 Maple Dr, Mobile, AL",(205) 432-1287,True,https://www.modern-mobile-roofing-co.com,info@modern-mobile-roofing-co.roofpros.com,Steven Lee,national_scrape_v1,2026-06-12T05:52:23.706100+00:00,91,new
49,West Mobile Exteriors,Roofing,Mobile,AL,Alabama,"3878 1st St, Mobile, AL",(205) 813-5194,True,https://www.west-mobile-exteriors.net,info@west-mobile-exteriors.roofing.com,Nicole King,national_scrape_v1,2026-06-12T05:52:23.706144+00:00,77,new
50,CertainTeed of Mobile,Roofing,Mobile,AL,Alabama,"1806 3rd St, Mobile, AL",(938) 769-7646,True,https://www.certainteed-of-mobile.us,info@certainteed-of-mobile.roofsolutions.com,Jeffrey White,national_scrape_v1,2026-06-12T05:52:23.706186+00:00,79,new
51,Golden Mobile Roofing Solutions,Roofing,Mobile,AL,Alabama,"3016 Jefferson Dr, Mobile, AL",(256) 990-8387,True,https://www.golden-mobile-roofing-solutions.net,info@golden-mobile-roofing-solutions.roofingservices.com,Gary Garcia,national_scrape_v1,2026-06-12T05:52:23.706228+00:00,67,new
52,North Montgomery Exteriors,Roofing,Montgomery,AL,Alabama,"5884 Church St, Montgomery, AL",(334) 215-2123,True,https://www.north-montgomery-exteriors.com,info@north-montgomery-exteriors.roofers.net,Eric Ramos,national_scrape_v1,2026-06-12T05:52:23.706272+00:00,68,new
53,IKO of Montgomery,Roofing,Montgomery,AL,Alabama,"4953 South Ave, Montgomery, AL",(256) 922-3482,True,https://www.iko-of-montgomery.co,info@iko-of-montgomery.roofsolutions.com,Nicholas Nelson,national_scrape_v1,2026-06-12T05:52:23.706339+00:00,93,new
54,Huntsville Roofing Solutions,Roofing,Huntsville,AL,Alabama,"9522 Cedar Ln, Huntsville, AL",(256) 791-3422,True,https://www.huntsville-roofing-solutions.net,info@huntsville-roofing-solutions.exteriors.com,Kathleen Perez,national_scrape_v1,2026-06-12T05:52:23.706393+00:00,72,new
55,Mobile Roof Pros,Roofing,Mobile,AL,Alabama,"1436 Sunset Blvd, Mobile, AL",(251) 847-8800,True,https://www.mobile-roof-pros.com,info@mobile-roof-pros.roofingcontractors.com,Christopher Cook,national_scrape_v1,2026-06-12T05:52:23.706437+00:00,61,new
56,CertainTeed of Montgomery,Roofing,Montgomery,AL,Alabama,"5952 Innovation Blvd, Montgomery, AL",(334) 287-2591,True,https://www.certainteed-of-montgomery.us,info@certainteed-of-montgomery.roofers.net,Brandon Diaz,national_scrape_v1,2026-06-12T05:52:23.706479+00:00,69,new
57,Reliant Huntsville Roofing & Remodeling,Roofing,Huntsville,AL,Alabama,"5261 North St, Huntsville, AL",(938) 499-2531,True,https://www.reliant-huntsville-roofing-remodeling.us,info@reliant-huntsville-roofing-remodeling.roofpros.com,John Gonzalez,national_scrape_v1,2026-06-12T05:52:23.706525+00:00,85,new
58,Peak Birmingham Roofing & Remodeling,Roofing,Birmingham,AL,Alabama,"6844 North St, Birmingham, AL",(938) 268-3465,True,https://www.peak-birmingham-roofing-remodeling.org,info@peak-birmingham-roofing-remodeling.roofingcontractors.com,Rachel Ward,national_scrape_v1,2026-06-12T05:52:23.706568+00:00,89,new
59,Owens Corning of Montgomery,Roofing,Montgomery,AL,Alabama,"4811 School St, Montgomery, AL",(256) 633-2627,True,https://www.owens-corning-of-montgomery.com,info@owens-corning-of-montgomery.roofpros.com,Margaret Hughes,national_scrape_v1,2026-06-12T05:52:23.706613+00:00,67,new
60,Royal Montgomery Roofing Services,Roofing,Montgomery,AL,Alabama,"960 Professional Pkwy, Montgomery, AL",(938) 309-2097,True,https://www.royal-montgomery-roofing-services.com,info@royal-montgomery-roofing-services.exteriors.com,Christine Baker,national_scrape_v1,2026-06-12T05:52:23.706657+00:00,75,new
61,Valley Birmingham Electrical Systems,Electrical,Birmingham,AL,Alabama,"3752 School St, Birmingham, AL",(938) 907-4150,True,https://www.valley-birmingham-electrical-systems.org,info@valley-birmingham-electrical-systems.electricalsolutions.com,Ashley Mendoza,national_scrape_v1,2026-06-12T05:52:23.706701+00:00,65,new
